,Shop Order,Component,MRdate,MQISS,Product,BOM qty,BOM qty,MOPNO,Finished qty,MQREQ,Requested qty,Lot Number,SOSTS,Date
2043,198578,PT00033969,20210923,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09563X,04,2021-09-23
2044,198578,X9901,20210923,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09563X,04,2021-09-23
2045,198578,0301009,20210923,0.0,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21H09563X,04,2021-09-23
2046,198578,0301001,20210923,0.0,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21H09563X,04,2021-09-23
2047,198577,EXP5001,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2048,198577,EXP5050,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2049,198577,PT00009994,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2050,198577,4001801,20210922,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21H09463X,04,2021-09-22
2051,198577,4230505,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2052,198577,5151171,20210922,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09463X,04,2021-09-22
2053,198577,5241005,20210922,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09463X,04,2021-09-22
2054,198577,5241008,20210922,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09463X,04,2021-09-22
2055,198577,5510509,20210922,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09463X,04,2021-09-22
2056,198577,FS10017441,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2057,198577,4101801,20210922,0.0,8881112059,555.0,555.0,888,0,159840.0,288.0,21H09463X,04,2021-09-22
2058,198577,5000231,20210922,0.0,8881112059,5.1,5.1,888,0,1468.8,288.0,21H09463X,04,2021-09-22
2059,198577,PT00033969,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2060,198577,X9901,20210922,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09463X,04,2021-09-22
2061,198577,0301009,20210922,0.0,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21H09463X,04,2021-09-22
2062,198577,0301001,20210922,0.0,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21H09463X,04,2021-09-22
2063,198576,EXP5001,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2064,198576,EXP5050,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2065,198576,PT00009994,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2066,198576,4001801,20210921,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21H09363X,04,2021-09-21
2067,198576,4230505,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2068,198576,5151171,20210921,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09363X,04,2021-09-21
2069,198576,5241005,20210921,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09363X,04,2021-09-21
2070,198576,5241008,20210921,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09363X,04,2021-09-21
2071,198576,5510509,20210921,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09363X,04,2021-09-21
2072,198576,FS10017441,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2073,198576,4101801,20210921,0.0,8881112059,555.0,555.0,888,0,159840.0,288.0,21H09363X,04,2021-09-21
2074,198576,5000231,20210921,0.0,8881112059,5.1,5.1,888,0,1468.8,288.0,21H09363X,04,2021-09-21
2075,198576,PT00033969,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2076,198576,X9901,20210921,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09363X,04,2021-09-21
2077,198576,0301009,20210921,0.0,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21H09363X,04,2021-09-21
2078,198576,0301001,20210921,0.0,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21H09363X,04,2021-09-21
2079,198575,EXP5001,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2080,198575,EXP5050,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2081,198575,PT00009994,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2082,198575,4001801,20210920,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21H09263X,04,2021-09-20
2083,198575,4230505,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2084,198575,5151171,20210920,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09263X,04,2021-09-20
2085,198575,5241005,20210920,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09263X,04,2021-09-20
2086,198575,5241008,20210920,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09263X,04,2021-09-20
2087,198575,5510509,20210920,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09263X,04,2021-09-20
2088,198575,FS10017441,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2089,198575,4101801,20210920,0.0,8881112059,555.0,555.0,888,0,159840.0,288.0,21H09263X,04,2021-09-20
2090,198575,5000231,20210920,0.0,8881112059,5.1,5.1,888,0,1468.8,288.0,21H09263X,04,2021-09-20
2091,198575,PT00033969,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2092,198575,X9901,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09263X,04,2021-09-20
2093,198575,0301009,20210920,0.0,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21H09263X,04,2021-09-20
2094,198575,0301001,20210920,0.0,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21H09263X,04,2021-09-20
2095,198574,EXP5001,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2096,198574,EXP5050,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2097,198574,PT00009994,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2098,198574,4001801,20210920,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21H09163X,05,2021-09-20
2099,198574,4230505,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2100,198574,5151171,20210920,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09163X,05,2021-09-20
2101,198574,5241005,20210920,0.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09163X,05,2021-09-20
2102,198574,5241008,20210920,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09163X,05,2021-09-20
2103,198574,5510509,20210920,0.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09163X,05,2021-09-20
2104,198574,FS10017441,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2105,198574,4101801,20210920,0.0,8881112059,555.0,555.0,888,0,159840.0,288.0,21H09163X,05,2021-09-20
2106,198574,5000231,20210920,0.0,8881112059,5.1,5.1,888,0,1468.8,288.0,21H09163X,05,2021-09-20
2107,198574,PT00033969,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2108,198574,X9901,20210920,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09163X,05,2021-09-20
2109,198574,0301009,20210920,0.0,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21H09163X,05,2021-09-20
2110,198574,0301001,20210920,0.0,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21H09163X,05,2021-09-20
2111,198573,EXP5001,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2112,198573,EXP5050,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2113,198573,PT00009994,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2114,198573,4001801,20210916,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21H09063X,05,2021-09-16
2115,198573,4230505,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2116,198573,5151171,20210916,1260.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09063X,05,2021-09-16
2117,198573,5241005,20210916,1260.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21H09063X,05,2021-09-16
2118,198573,5241008,20210916,252.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09063X,05,2021-09-16
2119,198573,5510509,20210916,252.0,8881112059,1.0,1.0,888,0,288.0,288.0,21H09063X,05,2021-09-16
2120,198573,FS10017441,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2121,198573,4101801,20210916,139860.0,8881112059,555.0,555.0,888,0,159840.0,288.0,21H09063X,05,2021-09-16
2122,198573,5000231,20210916,1285.2,8881112059,5.1,5.1,888,0,1468.8,288.0,21H09063X,05,2021-09-16
2123,198573,PT00033969,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2124,198573,X9901,20210916,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21H09063X,05,2021-09-16
2125,198573,0301009,20210916,1478.568,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21H09063X,05,2021-09-16
2126,198573,0301001,20210916,878.08,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21H09063X,05,2021-09-16
2127,198569,RM160,20210915,0.0,WP8985,0.0,0.0,40,0,0.0,17820.0,21H198569,04,2021-09-15
2128,198569,RM157,20210915,0.0,WP8985,0.0,0.0,40,0,0.0,17820.0,21H198569,04,2021-09-15
2129,198569,FS10002899,20210915,0.0,WP8985,0.0,0.0,0,0,0.0,17820.0,21H198569,04,2021-09-15
2130,198569,RM020,20210915,0.0,WP8985,0.0,0.0,40,0,0.0,17820.0,21H198569,04,2021-09-15
2131,198569,PT00065942,20210915,0.0,WP8985,0.041917,0.041917,0,0,746.961,17820.0,21H198569,04,2021-09-15
2132,198569,RM093,20210915,0.0,WP8985,8.551082,8.551082,40,0,152380.281,17820.0,21H198569,04,2021-09-15
2133,198569,X9894,20210920,0.0,WP8985,0.0,0.0,888,0,0.0,17820.0,21H198569,04,2021-09-20
2134,198569,R98027,20210920,0.0,WP8985,16.860063,16.860063,888,0,300446.323,17820.0,21H198569,04,2021-09-20
2135,198569,R98028,20210920,0.0,WP8985,3.454931,3.454931,888,0,61566.87,17820.0,21H198569,04,2021-09-20
2136,198569,DC00030201,20210915,0.0,WP8985,0.0,0.0,0,0,0.0,17820.0,21H198569,04,2021-09-15
2137,198568,RM160,20210915,0.0,WP8985,0.0,0.0,40,0,0.0,17820.0,21H198568,04,2021-09-15
2138,198568,RM157,20210915,0.0,WP8985,0.0,0.0,40,0,0.0,17820.0,21H198568,04,2021-09-15
2139,198568,FS10002899,20210915,0.0,WP8985,0.0,0.0,0,0,0.0,17820.0,21H198568,04,2021-09-15
2140,198568,RM020,20210915,0.0,WP8985,0.0,0.0,40,0,0.0,17820.0,21H198568,04,2021-09-15
2141,198568,PT00065942,20210915,0.0,WP8985,0.041917,0.041917,0,0,746.96,17820.0,21H198568,04,2021-09-15
2142,198568,RM093,20210915,0.0,WP8985,8.551082,8.551082,40,0,152380.281,17820.0,21H198568,04,2021-09-15
2143,198568,X9894,20210917,0.0,WP8985,0.0,0.0,888,0,0.0,17820.0,21H198568,04,2021-09-17
2144,198568,R98027,20210917,0.0,WP8985,16.860063,16.860063,888,0,300446.323,17820.0,21H198568,04,2021-09-17
2145,198568,R98028,20210917,0.0,WP8985,3.454931,3.454931,888,0,61566.87,17820.0,21H198568,04,2021-09-17
2146,198568,DC00030201,20210915,0.0,WP8985,0.0,0.0,0,0,0.0,17820.0,21H198568,04,2021-09-15
2147,198564,EXP5013,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08763X,05,2021-09-14
2148,198564,EXP5050,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08763X,05,2021-09-14
2149,198564,PT00009994,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08763X,05,2021-09-14
2150,198564,4001801,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08763X,05,2021-09-14
2151,198564,FS10020754,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08763X,05,2021-09-14
2152,198564,PT00006674,20210915,0.0,8881412012,10.0,10.0,888,0,2400.0,240.0,21H08763X,05,2021-09-15
2153,198564,PT00015631,20210915,0.0,8881412012,10.0,10.0,888,0,2400.0,240.0,21H08763X,05,2021-09-15
2154,198564,4101801,20210915,0.0,8881412012,570.0,570.0,888,0,136800.0,240.0,21H08763X,05,2021-09-15
2155,198564,5000231,20210915,0.0,8881412012,10.2,10.2,888,0,2448.0,240.0,21H08763X,05,2021-09-15
2156,198564,5241008,20210915,0.0,8881412012,1.0,1.0,888,0,240.0,240.0,21H08763X,05,2021-09-15
2157,198564,5500149,20210915,0.0,8881412012,1.0,1.0,888,0,240.0,240.0,21H08763X,05,2021-09-15
2158,198564,0301001,20210915,0.0,8881412012,5.292,5.292,888,0,1270.08,240.0,21H08763X,05,2021-09-15
2159,198564,PT00033972,20210915,0.0,8881412012,0.8631,0.8631,888,0,207.144,240.0,21H08763X,05,2021-09-15
2160,198564,0301001,20210915,0.0,8881412012,3.419325,3.419325,888,0,820.638,240.0,21H08763X,05,2021-09-15
2161,198563,EXP5013,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08663X,05,2021-09-14
2162,198563,EXP5050,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08663X,05,2021-09-14
2163,198563,PT00009994,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08663X,05,2021-09-14
2164,198563,4001801,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08663X,05,2021-09-14
2165,198563,FS10020754,20210914,0.0,8881412012,0.0,0.0,0,0,0.0,240.0,21H08663X,05,2021-09-14
2166,198563,PT00006674,20210915,900.0,8881412012,10.0,10.0,888,0,2400.0,240.0,21H08663X,05,2021-09-15
2167,198563,PT00015631,20210915,900.0,8881412012,10.0,10.0,888,0,2400.0,240.0,21H08663X,05,2021-09-15
2168,198563,4101801,20210915,51300.0,8881412012,570.0,570.0,888,0,136800.0,240.0,21H08663X,05,2021-09-15
2169,198563,5000231,20210915,918.0,8881412012,10.2,10.2,888,0,2448.0,240.0,21H08663X,05,2021-09-15
2170,198563,5241008,20210915,90.0,8881412012,1.0,1.0,888,0,240.0,240.0,21H08663X,05,2021-09-15
2171,198563,5500149,20210915,90.0,8881412012,1.0,1.0,888,0,240.0,240.0,21H08663X,05,2021-09-15
2172,198563,0301001,20210915,476.28,8881412012,5.292,5.292,888,0,1270.08,240.0,21H08663X,05,2021-09-15
2173,198563,PT00033972,20210915,77.679,8881412012,0.8631,0.8631,888,0,207.144,240.0,21H08663X,05,2021-09-15
2174,198563,0301001,20210915,307.737,8881412012,3.419325,3.419325,888,0,820.638,240.0,21H08663X,05,2021-09-15
2175,198561,FS20001578,20210918,0.0,8939CRS,0.0,0.0,0,0,0.0,1540.0,21H08563,04,2021-09-18
2176,198561,RM165,20210927,0.0,8939CRS,308.36,308.36,50,0,474874.4,1540.0,21H08563,04,2021-09-27
2177,198561,CL63R4445,20210927,0.0,8939CRS,10.025,10.025,50,0,15438.5,1540.0,21H08563,04,2021-09-27
2178,198561,R5097,20210927,0.0,8939CRS,1.0,1.0,888,0,1540.0,1540.0,21H08563,04,2021-09-27
2179,198561,R1690,20210927,0.0,8939CRS,1.0,1.0,888,0,1540.0,1540.0,21H08563,04,2021-09-27
2180,198561,R1700,20210927,0.0,8939CRS,1.0,1.0,888,0,1540.0,1540.0,21H08563,04,2021-09-27
2181,198561,R4415,20210927,0.0,8939CRS,1.0,1.0,888,0,1540.0,1540.0,21H08563,04,2021-09-27
2182,198561,RM160,20210924,0.0,8939CRS,0.0,0.0,50,0,0.0,1540.0,21H08563,04,2021-09-24
2183,198561,RM157,20210924,0.0,8939CRS,0.0,0.0,50,0,0.0,1540.0,21H08563,04,2021-09-24
2184,198561,RM093,20210924,0.0,8939CRS,0.0,0.0,50,0,0.0,1540.0,21H08563,04,2021-09-24
2185,198561,FS10002896,20210918,0.0,8939CRS,0.0,0.0,0,0,0.0,1540.0,21H08563,04,2021-09-18
2186,198561,RM054,20210924,0.0,8939CRS,0.0,0.0,50,0,0.0,1540.0,21H08563,04,2021-09-24
2187,198561,PT00065936,20210918,0.0,8939CRS,0.0,0.0,0,0,0.0,1540.0,21H08563,04,2021-09-18
2188,198561,RM129,20210924,0.0,8939CRS,0.0,0.0,50,0,0.0,1540.0,21H08563,04,2021-09-24
2189,198561,FS10028285,20210918,0.0,8939CRS,0.0,0.0,0,0,0.0,1540.0,21H08563,04,2021-09-18
2190,198561,PT00012137,20210927,0.0,8939CRS,1.0,1.0,0,0,1540.0,1540.0,21H08563,04,2021-09-27
2191,198561,WP7417P,20210927,0.0,8939CRS,5.0,5.0,0,0,7700.0,1540.0,21H08563,04,2021-09-27
2192,198555,EXP5013,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2193,198555,EXP5050,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2194,198555,EXP6020,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2195,198555,PT00009994,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2196,198555,5241008,20210901,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H08163X,05,2021-09-01
2197,198555,5510301,20210901,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H08163X,05,2021-09-01
2198,198555,FS10011725,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2199,198555,PT00033969,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2200,198555,4101801,20210901,181440.0,8881512852,504.0,504.0,888,0,181440.0,360.0,21H08163X,05,2021-09-01
2201,198555,PT00015840,20210901,2160.0,8881512852,6.0,6.0,888,0,2160.0,360.0,21H08163X,05,2021-09-01
2202,198555,PT00033971,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2203,198555,0301009,20210901,1804.896,8881512852,5.0136,5.0136,888,0,1804.896,360.0,21H08163X,05,2021-09-01
2204,198555,0301001,20210901,774.712,8881512852,2.151979,2.151979,888,0,774.713,360.0,21H08163X,05,2021-09-01
2205,198555,4001801,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08163X,05,2021-09-15
2206,198555,0301001,20210901,2385.672,8881512852,6.62688,6.62688,888,0,2385.677,360.0,21H08163X,05,2021-09-01
2207,198555,0301001,20210901,1170.464,8881512852,3.25129,3.25129,888,0,1170.464,360.0,21H08163X,05,2021-09-01
2208,198554,EXP5013,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2209,198554,EXP5050,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2210,198554,EXP6020,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2211,198554,PT00009994,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2212,198554,5241008,20210825,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H08063X,05,2021-08-25
2213,198554,5510301,20210825,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H08063X,05,2021-08-25
2214,198554,FS10011725,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2215,198554,PT00033969,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2216,198554,4101801,20210825,181440.0,8881512852,504.0,504.0,888,0,181440.0,360.0,21H08063X,05,2021-08-25
2217,198554,PT00015840,20210825,2160.0,8881512852,6.0,6.0,888,0,2160.0,360.0,21H08063X,05,2021-08-25
2218,198554,PT00033971,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2219,198554,0301009,20210825,1804.896,8881512852,5.0136,5.0136,888,0,1804.896,360.0,21H08063X,05,2021-08-25
2220,198554,0301001,20210825,774.712,8881512852,2.151979,2.151979,888,0,774.713,360.0,21H08063X,05,2021-08-25
2221,198554,4001801,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H08063X,05,2021-09-15
2222,198554,0301001,20210825,2385.672,8881512852,6.62688,6.62688,888,0,2385.677,360.0,21H08063X,05,2021-08-25
2223,198554,0301001,20210825,1170.464,8881512852,3.25129,3.25129,888,0,1170.464,360.0,21H08063X,05,2021-08-25
2224,198553,EXP5013,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2225,198553,EXP5050,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2226,198553,EXP6020,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2227,198553,PT00009994,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2228,198553,5241008,20210824,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H07963X,05,2021-08-24
2229,198553,5510301,20210824,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H07963X,05,2021-08-24
2230,198553,FS10011725,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2231,198553,PT00033969,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2232,198553,4101801,20210824,181440.0,8881512852,504.0,504.0,888,0,181440.0,360.0,21H07963X,05,2021-08-24
2233,198553,PT00015840,20210824,2160.0,8881512852,6.0,6.0,888,0,2160.0,360.0,21H07963X,05,2021-08-24
2234,198553,PT00033971,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2235,198553,0301009,20210824,1804.896,8881512852,5.0136,5.0136,888,0,1804.896,360.0,21H07963X,05,2021-08-24
2236,198553,0301001,20210824,774.712,8881512852,2.151979,2.151979,888,0,774.713,360.0,21H07963X,05,2021-08-24
2237,198553,4001801,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07963X,05,2021-09-15
2238,198553,0301001,20210824,2385.672,8881512852,6.62688,6.62688,888,0,2385.677,360.0,21H07963X,05,2021-08-24
2239,198553,0301001,20210824,1170.464,8881512852,3.25129,3.25129,888,0,1170.464,360.0,21H07963X,05,2021-08-24
2240,198552,EXP5013,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2241,198552,EXP5050,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2242,198552,EXP6020,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2243,198552,PT00009994,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2244,198552,5241008,20210823,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H07863X,05,2021-08-23
2245,198552,5510301,20210823,360.0,8881512852,1.0,1.0,888,0,360.0,360.0,21H07863X,05,2021-08-23
2246,198552,FS10011725,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2247,198552,PT00033969,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2248,198552,4101801,20210823,181440.0,8881512852,504.0,504.0,888,0,181440.0,360.0,21H07863X,05,2021-08-23
2249,198552,PT00015840,20210823,2160.0,8881512852,6.0,6.0,888,0,2160.0,360.0,21H07863X,05,2021-08-23
2250,198552,PT00033971,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2251,198552,0301009,20210823,1804.896,8881512852,5.0136,5.0136,888,0,1804.896,360.0,21H07863X,05,2021-08-23
2252,198552,0301001,20210823,774.712,8881512852,2.151979,2.151979,888,0,774.713,360.0,21H07863X,05,2021-08-23
2253,198552,4001801,20210915,0.0,8881512852,0.0,0.0,0,0,0.0,360.0,21H07863X,05,2021-09-15
2254,198552,0301001,20210823,2385.672,8881512852,6.62688,6.62688,888,0,2385.677,360.0,21H07863X,05,2021-08-23
2255,198552,0301001,20210823,1170.464,8881512852,3.25129,3.25129,888,0,1170.464,360.0,21H07863X,05,2021-08-23
2256,198547,DC00111058,20211201,0.0,PT00104294,0.0,0.0,0,0,0.0,1.0,NAN,04,2021-12-01
2257,198547,RM054,20211201,0.0,PT00104294,0.527525,0.527525,0,0,0.528,1.0,NAN,04,2021-12-01
2258,198547,RM129,20211201,0.0,PT00104294,37.405401,37.405401,0,0,37.406,1.0,NAN,04,2021-12-01
2259,198544,RM106,20210915,0.0,WP3206,0.0,0.0,40,0,0.0,11520.0,21H198544,05,2021-09-15
2260,198544,RM004,20210915,0.0,WP3206,0.0,0.0,40,0,0.0,11520.0,21H198544,05,2021-09-15
2261,198544,FS10002861,20210915,0.0,WP3206,0.0,0.0,0,0,0.0,11520.0,21H198544,05,2021-09-15
2262,198544,RM171,20210915,0.0,WP3206,2.9172,2.9172,40,0,33606.144,11520.0,21H198544,05,2021-09-15
2263,198544,R7075BY,20210917,0.0,WP3206,1.0,1.0,888,0,11520.0,11520.0,21H198544,05,2021-09-17
2264,198544,R8249,20210917,0.0,WP3206,1.0,1.0,888,0,11520.0,11520.0,21H198544,05,2021-09-17
2265,198544,FS10002937,20210915,0.0,WP3206,0.0,0.0,0,0,0.0,11520.0,21H198544,05,2021-09-15
2266,198543,WP8998,20210927,0.0,8989,5.0,5.0,888,0,5600.0,1120.0,21H06563,04,2021-09-27
2267,198543,RM220,20210924,0.0,8989,0.0,0.0,50,0,0.0,1120.0,21H06563,04,2021-09-24
2268,198543,RM160,20210924,0.0,8989,0.0,0.0,50,0,0.0,1120.0,21H06563,04,2021-09-24
2269,198543,RM157,20210924,0.0,8989,0.0,0.0,50,0,0.0,1120.0,21H06563,04,2021-09-24
2270,198543,RM093,20210924,0.0,8989,0.0,0.0,50,0,0.0,1120.0,21H06563,04,2021-09-24
2271,198543,RM026,20210924,0.0,8989,0.0,0.0,50,0,0.0,1120.0,21H06563,04,2021-09-24
2272,198543,FS10002898,20210922,0.0,8989,0.0,0.0,0,0,0.0,1120.0,21H06563,04,2021-09-22
2273,198543,PT00062563,20210922,0.0,8989,1.541435,1.541435,0,0,1726.407,1120.0,21H06563,04,2021-09-22
2274,198543,RM129,20210924,0.0,8989,308.36,308.36,50,0,345363.2,1120.0,21H06563,04,2021-09-24
2275,198543,R1700,20210927,0.0,8989,1.0,1.0,888,0,1120.0,1120.0,21H06563,04,2021-09-27
